Filename,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127
Right Turn_original_5.png_483e8f1f-72b4-4348-afbc-4ca46ae47f32.png,25.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,147.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,179.0,1.0,0.0,0.0,2.0,1.0,0.0,43.0,21.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,179.0,0.0,0.0,0.0,4.0,2.0,0.0,21.0,25.0,0.0,0.0,0.0,19.0,6.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,27.0,0.0,0.0,0.0,27.0,3.0,0.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,179.0,0.0,0.0,0.0,4.0,1.0,0.0,22.0,20.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0
Right Turn_original_5.png_4b182b19-ccb5-44a8-96a0-828a96edeb7a.png,0.0,2.0,39.0,24.0,6.0,0.0,0.0,0.0,27.0,27.0,58.0,4.0,2.0,0.0,0.0,4.0,171.0,44.0,13.0,0.0,0.0,0.0,0.0,67.0,108.0,5.0,0.0,0.0,2.0,1.0,1.0,28.0,0.0,9.0,108.0,106.0,34.0,0.0,0.0,0.0,77.0,132.0,168.0,7.0,1.0,0.0,0.0,3.0,171.0,130.0,12.0,0.0,0.0,0.0,0.0,32.0,86.0,50.0,28.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,10.0,37.0,47.0,0.0,0.0,0.0,139.0,35.0,25.0,4.0,2.0,0.0,0.0,28.0,171.0,44.0,3.0,0.0,0.0,0.0,0.0,76.0,79.0,48.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Right Turn_original_5.png_55df4eb1-3014-43a1-8e2f-c54b7df86bea.png,4.0,3.0,12.0,1.0,0.0,0.0,0.0,2.0,19.0,12.0,22.0,1.0,0.0,0.0,13.0,26.0,115.0,22.0,6.0,0.0,0.0,0.0,34.0,48.0,154.0,18.0,0.0,0.0,0.0,0.0,6.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,120.0,1.0,0.0,0.0,0.0,0.0,72.0,154.0,36.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,46.0,0.0,0.0,0.0,0.0,0.0,52.0,154.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,154.0,35.0,0.0,0.0,0.0,0.0,6.0,46.0,125.0,11.0,0.0,0.0,0.0,0.0,41.0,50.0,34.0,7.0,2.0,0.0,0.0,0.0,8.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,138.0,4.0,0.0,0.0,1.0,2.0,13.0,29.0,8.0,4.0,10.0,7.0,10.0,4.0,7.0,5.0
Right Turn_original_5.png_56f569b5-82ed-40ef-ae4e-f4ff7684eba2.png,4.0,0.0,0.0,0.0,0.0,0.0,142.0,125.0,70.0,1.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,8.0,0.0,0.0,0.0,0.0,7.0,121.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,4.0,0.0,0.0,0.0,0.0,52.0,56.0,70.0,8.0,0.0,0.0,0.0,0.0,63.0,50.0,142.0,30.0,0.0,0.0,0.0,0.0,5.0,44.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,142.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,142.0,99.0,77.0,1.0,0.0,0.0,0.0,0.0,63.0,141.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Right Turn_original_5.png_581a85a9-0e75-498d-9d68-23aec7f104c1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0,59.0,1.0,0.0,0.0,0.0,0.0,42.0,132.0,33.0,1.0,0.0,0.0,0.0,0.0,116.0,132.0,78.0,4.0,0.0,0.0,0.0,0.0,67.0,132.0,34.0,3.0,0.0,0.0,0.0,0.0,16.0,21.0,132.0,23.0,0.0,0.0,0.0,0.0,7.0,62.0,119.0,12.0,0.0,0.0,0.0,0.0,25.0,68.0,132.0,22.0,0.0,0.0,0.0,0.0,4.0,52.0,7.0,1.0,0.0,0.0,0.0,0.0,132.0,73.0,65.0,3.0,0.0,0.0,0.0,0.0,100.0,132.0,26.0,1.0,0.0,0.0,0.0,0.0,124.0,132.0,61.0,1.0,0.0,0.0,0.0,0.0,31.0,132.0
Right Turn_original_5.png_586583dd-d87e-4b7e-9086-c7d4dd5e4bb6.png,3.0,4.0,111.0,98.0,17.0,1.0,1.0,2.0,17.0,9.0,27.0,26.0,26.0,10.0,22.0,36.0,139.0,3.0,0.0,0.0,0.0,2.0,32.0,90.0,139.0,5.0,0.0,0.0,0.0,0.0,3.0,55.0,14.0,3.0,15.0,15.0,16.0,11.0,37.0,49.0,94.0,5.0,3.0,0.0,0.0,0.0,59.0,139.0,62.0,1.0,0.0,0.0,0.0,0.0,139.0,139.0,132.0,2.0,0.0,0.0,0.0,1.0,15.0,139.0,57.0,10.0,1.0,0.0,1.0,1.0,17.0,28.0,139.0,45.0,0.0,0.0,0.0,0.0,7.0,69.0,118.0,19.0,0.0,0.0,0.0,0.0,27.0,55.0,100.0,18.0,0.0,0.0,0.0,0.0,2.0,17.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Right Turn_original_5.png_59e38884-163f-4bae-bd98-bbb1bdebc912.png,84.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,208.0,8.0,0.0,0.0,0.0,0.0,1.0,18.0,84.0,1.0,0.0,0.0,0.0,0.0,7.0,26.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,79.0,1.0,0.0,0.0,0.0,0.0,11.0,41.0,208.0,5.0,0.0,0.0,0.0,0.0,2.0,47.0,101.0,1.0,0.0,0.0,0.0,0.0,26.0,44.0,17.0,0.0,0.0,0.0,2.0,0.0,5.0,17.0,85.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,208.0,25.0,0.0,0.0,0.0,0.0,0.0,11.0,136.0,6.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,208.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,129.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Right Turn_original_5.png_5a510fdb-ae57-4ce7-b49d-655e08a657d2.png,148.0,3.0,0.0,0.0,0.0,0.0,4.0,47.0,85.0,2.0,0.0,0.0,0.0,0.0,33.0,69.0,148.0,4.0,0.0,0.0,0.0,0.0,2.0,36.0,33.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,148.0,11.0,0.0,0.0,0.0,0.0,1.0,19.0,139.0,4.0,0.0,0.0,0.0,0.0,13.0,34.0,148.0,12.0,0.0,0.0,0.0,0.0,1.0,14.0,40.0,3.0,0.0,2.0,19.0,1.0,0.0,0.0,148.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,148.0,2.0,0.0,0.0,0.0,0.0,8.0,35.0,148.0,5.0,0.0,0.0,0.0,0.0,1.0,16.0,47.0,2.0,0.0,2.0,22.0,0.0,0.0,0.0,148.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,126.0,1.0,0.0,0.0,0.0,0.0,12.0,37.0,148.0,2.0,0.0,0.0,0.0,0.0,4.0,25.0,38.0,1.0,0.0,0.0,19.0,1.0,0.0,1.0
Right Turn_original_5.png_5e702b9a-69e1-4bc7-ae2a-8989162c3146.png,52.0,11.0,1.0,0.0,0.0,0.0,3.0,28.0,35.0,67.0,27.0,0.0,0.0,0.0,0.0,8.0,146.0,92.0,24.0,0.0,0.0,0.0,0.0,73.0,146.0,24.0,2.0,0.0,0.0,0.0,0.0,46.0,13.0,30.0,13.0,1.0,1.0,0.0,1.0,4.0,81.0,68.0,26.0,0.0,0.0,0.0,0.0,8.0,146.0,73.0,4.0,0.0,0.0,0.0,0.0,128.0,124.0,64.0,19.0,0.0,0.0,0.0,0.0,49.0,2.0,6.0,8.0,3.0,2.0,0.0,0.0,1.0,124.0,18.0,4.0,0.0,0.0,0.0,0.0,56.0,146.0,145.0,22.0,0.0,0.0,0.0,0.0,45.0,15.0,116.0,55.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,14.0,6.0,2.0,0.0,0.0,1.0,145.0,29.0,2.0,0.0,0.0,0.0,0.0,51.0,73.0,33.0,10.0,0.0,0.0,0.0,0.0,37.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
Right Turn_original_5.png_5f34f23e-fab9-4f95-922d-2b828c89a011.png,25.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,154.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,179.0,1.0,0.0,0.0,1.0,1.0,0.0,35.0,20.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,179.0,2.0,0.0,0.0,3.0,2.0,1.0,16.0,25.0,0.0,0.0,0.0,15.0,7.0,1.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179.0,3.0,0.0,0.0,5.0,1.0,0.0,6.0,29.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,179.0,2.0,0.0,0.0,3.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,15.0,5.0,2.0,1.0
Right Turn_original_5.png_625cc806-aba4-4ce8-a8b2-7d78777bc25c.png,165.0,3.0,0.0,0.0,0.0,0.0,6.0,42.0,59.0,5.0,2.0,0.0,0.0,1.0,35.0,36.0,151.0,2.0,0.0,0.0,0.0,0.0,3.0,35.0,13.0,1.0,1.0,12.0,24.0,1.0,0.0,1.0,165.0,27.0,3.0,0.0,0.0,0.0,0.0,1.0,96.0,35.0,20.0,1.0,0.0,0.0,0.0,1.0,165.0,13.0,1.0,0.0,1.0,1.0,2.0,19.0,13.0,0.0,1.0,22.0,77.0,9.0,4.0,8.0,165.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,129.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,165.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,19.0,0.0,0.0,8.0,158.0,2.0,1.0,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0
Right Turn_original_5.png_6824ce1a-9b01-488c-adf9-fca737ce7064.png,24.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,150.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,179.0,1.0,0.0,0.0,2.0,1.0,0.0,40.0,20.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,179.0,1.0,0.0,0.0,4.0,2.0,0.0,19.0,24.0,0.0,0.0,0.0,19.0,6.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,27.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,179.0,1.0,0.0,0.0,4.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0
Right Turn_original_5.png_70d0466c-1e04-4634-ab71-167b1b0ad60d.png,24.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,150.0,3.0,1.0,0.0,0.0,0.0,0.0,29.0,179.0,1.0,0.0,0.0,2.0,1.0,0.0,40.0,20.0,0.0,0.0,1.0,9.0,3.0,0.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,179.0,1.0,0.0,0.0,4.0,2.0,0.0,19.0,25.0,0.0,0.0,0.0,19.0,6.0,1.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,28.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,179.0,1.0,0.0,0.0,4.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0
Right Turn_original_5.png_715baf8f-6ea5-4844-ae17-4cb87fdb9e40.png,24.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,154.0,3.0,1.0,0.0,0.0,0.0,0.0,28.0,179.0,1.0,0.0,0.0,1.0,1.0,0.0,38.0,20.0,0.0,0.0,1.0,6.0,2.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,179.0,1.0,0.0,0.0,3.0,2.0,0.0,18.0,24.0,0.0,0.0,0.0,14.0,6.0,1.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,179.0,3.0,0.0,0.0,5.0,1.0,0.0,6.0,28.0,0.0,0.0,0.0,24.0,4.0,0.0,1.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,179.0,2.0,0.0,0.0,3.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0
Right Turn_original_5.png_73a3684e-1e39-4051-926f-4abcd0cded1b.png,138.0,74.0,0.0,0.0,0.0,0.0,3.0,66.0,70.0,44.0,0.0,0.0,0.0,0.0,12.0,128.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,3.0,48.0,138.0,138.0,0.0,0.0,0.0,0.0,1.0,61.0,44.0,6.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,12.0,0.0,0.0,0.0,0.0,8.0,138.0,138.0,42.0,0.0,0.0,0.0,0.0,5.0,138.0,63.0,68.0,6.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,125.0,49.0,0.0,0.0,0.0,0.0,1.0,104.0,76.0,33.0,0.0,0.0,0.0,0.0,2.0,76.0,30.0,21.0,2.0,1.0,0.0,0.0,3.0,40.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0
Right Turn_original_5.png_7877514e-9b78-4cd8-9ad9-db2a28484842.png,159.0,7.0,0.0,0.0,0.0,0.0,2.0,22.0,92.0,1.0,0.0,0.0,0.0,0.0,13.0,53.0,159.0,6.0,0.0,0.0,3.0,0.0,0.0,13.0,9.0,1.0,0.0,0.0,46.0,4.0,0.0,0.0,159.0,31.0,0.0,0.0,0.0,0.0,1.0,9.0,126.0,7.0,0.0,0.0,0.0,0.0,6.0,29.0,159.0,14.0,0.0,0.0,2.0,0.0,0.0,8.0,16.0,2.0,0.0,0.0,52.0,7.0,0.0,0.0,159.0,25.0,0.0,0.0,0.0,0.0,0.0,9.0,136.0,4.0,0.0,0.0,0.0,0.0,14.0,46.0,143.0,5.0,0.0,0.0,1.0,0.0,2.0,21.0,20.0,1.0,0.0,0.0,45.0,7.0,0.0,0.0,159.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,142.0,10.0,0.0,0.0,0.0,0.0,5.0,16.0,88.0,6.0,0.0,0.0,0.0,0.0,2.0,11.0,18.0,2.0,0.0,0.0,30.0,4.0,0.0,0.0
Right Turn_original_5.png_7c0f8b65-8f54-4c22-8863-912f7a97cdbe.png,25.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,150.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,179.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,179.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,27.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,179.0,4.0,0.0,0.0,2.0,0.0,0.0,7.0,30.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,179.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0
Right Turn_original_5.png_7c5923a0-901b-43f9-9e28-ece15365353e.png,34.0,87.0,46.0,0.0,0.0,0.0,0.0,0.0,14.0,49.0,73.0,0.0,0.0,0.0,0.0,0.0,93.0,52.0,24.0,0.0,0.0,0.0,0.0,3.0,28.0,5.0,0.0,1.0,4.0,0.0,0.0,2.0,54.0,144.0,89.0,0.0,0.0,0.0,0.0,1.0,26.0,119.0,144.0,0.0,0.0,0.0,0.0,0.0,144.0,116.0,28.0,0.0,0.0,0.0,0.0,6.0,50.0,3.0,0.0,1.0,10.0,4.0,1.0,6.0,144.0,29.0,6.0,0.0,0.0,0.0,2.0,39.0,101.0,29.0,27.0,0.0,0.0,0.0,8.0,23.0,144.0,24.0,3.0,0.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,2.0,20.0,1.0,1.0,9.0,108.0,0.0,0.0,0.0,0.0,1.0,17.0,92.0,60.0,0.0,0.0,0.0,0.0,3.0,56.0,69.0,144.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,26.0,0.0,0.0,8.0,20.0,0.0,0.0,6.0
Right Turn_original_5.png_7fdd21bb-bfad-4180-be17-196e0de677e6.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,8.0,0.0,0.0,0.0,0.0,1.0,87.0,13.0,3.0,0.0,0.0,0.0,0.0,102.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,124.0,32.0,0.0,0.0,0.0,0.0,6.0,137.0,103.0,6.0,0.0,0.0,0.0,0.0,99.0,105.0,59.0,12.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0,0.0,0.0,21.0,14.0,2.0,108.0,20.0,2.0,0.0,0.0,11.0,16.0,106.0,137.0,108.0,10.0,0.0,0.0,0.0,0.0,83.0,22.0,137.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,41.0,17.0,1.0,49.0,64.0,23.0,13.0,9.0,10.0,10.0,33.0,45.0,137.0,54.0,0.0,0.0,0.0,0.0,18.0,1.0,85.0,46.0,0.0,0.0,0.0,0.0,0.0
Right Turn_original_5.png_81d8d020-3fe5-45a9-993d-c346029d5124.png,46.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,193.0,8.0,0.0,0.0,0.0,0.0,1.0,14.0,91.0,1.0,0.0,0.0,0.0,0.0,13.0,23.0,120.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,47.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,193.0,6.0,0.0,0.0,0.0,0.0,3.0,42.0,110.0,1.0,0.0,0.0,0.0,0.0,43.0,54.0,98.0,1.0,0.0,0.0,0.0,0.0,7.0,32.0,47.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,193.0,25.0,0.0,0.0,0.0,0.0,1.0,10.0,155.0,7.0,0.0,0.0,0.0,0.0,12.0,17.0,73.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,193.0,8.0,0.0,0.0,0.0,0.0,1.0,16.0,137.0,2.0,0.0,0.0,0.0,0.0,23.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0
Right Turn_original_5.png_855e3583-8efb-40a4-81d6-e1051ce0b406.png,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,147.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,190.0,6.0,0.0,0.0,0.0,0.0,2.0,24.0,82.0,1.0,0.0,0.0,0.0,0.0,4.0,31.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,169.0,6.0,0.0,0.0,0.0,0.0,2.0,15.0,190.0,18.0,0.0,0.0,0.0,0.0,1.0,18.0,99.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,126.0,2.0,0.0,0.0,0.0,0.0,13.0,49.0,190.0,9.0,0.0,0.0,0.0,0.0,2.0,42.0,78.0,1.0,0.0,0.0,0.0,0.0,9.0,37.0,30.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,100.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,190.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,75.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0
Right Turn_original_5.png_88ffc332-d0a8-413d-a308-c0cd75669a3b.png,152.0,1.0,0.0,0.0,0.0,0.0,4.0,48.0,79.0,1.0,0.0,0.0,0.0,0.0,33.0,67.0,152.0,3.0,0.0,0.0,0.0,0.0,2.0,36.0,37.0,1.0,0.0,3.0,27.0,0.0,0.0,0.0,152.0,8.0,0.0,0.0,0.0,0.0,1.0,15.0,130.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,152.0,11.0,0.0,0.0,0.0,0.0,1.0,10.0,47.0,3.0,0.0,1.0,41.0,1.0,0.0,0.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,130.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,152.0,5.0,0.0,0.0,0.0,0.0,1.0,14.0,52.0,3.0,0.0,1.0,41.0,1.0,0.0,0.0,152.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,104.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,152.0,2.0,0.0,0.0,0.0,0.0,2.0,23.0,42.0,1.0,0.0,0.0,29.0,2.0,0.0,1.0
Right Turn_original_5.png_8a529aec-c04c-459d-ab60-6d4d52af3954.png,141.0,2.0,0.0,0.0,0.0,0.0,3.0,55.0,88.0,1.0,0.0,0.0,0.0,0.0,22.0,80.0,148.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,24.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,148.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,144.0,2.0,0.0,0.0,0.0,0.0,7.0,40.0,148.0,6.0,0.0,0.0,2.0,0.0,0.0,15.0,28.0,1.0,0.0,2.0,49.0,1.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,148.0,3.0,0.0,0.0,1.0,0.0,0.0,14.0,30.0,2.0,0.0,4.0,51.0,0.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,102.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,148.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,24.0,0.0,0.0,0.0,42.0,2.0,0.0,1.0
